time,open,high,low,close,tick_volume,spread,real_volume
2025.03.06 17:15,52704.0,52904.0,52614.0,52809.0,94,0,0
2025.03.06 17:30,52904.0,53429.0,52889.0,53094.0,62,0,0
2025.03.06 17:45,52984.0,53094.0,52929.0,52929.0,49,0,0
2025.03.06 18:00,52934.0,53009.0,52784.0,53004.0,39,0,0
2025.03.06 18:15,52919.0,53084.0,52914.0,52914.0,59,0,0
2025.03.06 18:30,52919.0,52979.0,52824.0,52919.0,36,0,0
2025.03.06 18:45,52924.0,52929.0,52819.0,52844.0,37,0,0
2025.03.06 19:00,52924.0,52979.0,52869.0,52979.0,35,0,0
2025.03.06 19:15,52974.0,53014.0,52859.0,52974.0,37,0,0
2025.03.06 19:30,52969.0,53009.0,52904.0,52974.0,42,0,0
2025.03.06 19:45,52969.0,53059.0,52914.0,52919.0,39,0,0
2025.03.06 20:00,52929.0,53024.0,52904.0,52979.0,46,0,0
2025.03.06 20:15,52914.0,52994.0,52884.0,52989.0,62,0,0
2025.03.06 20:30,52964.0,53024.0,52914.0,52919.0,61,0,0
2025.03.06 20:45,52924.0,53029.0,52869.0,52874.0,71,0,0
2025.03.07 15:30,52859.0,52949.0,52859.0,52904.0,31,0,0
2025.03.07 15:45,52944.0,52949.0,52854.0,52854.0,5,0,0
2025.03.07 16:00,52864.0,52919.0,52839.0,52839.0,6,0,0
2025.03.07 16:15,52829.0,52829.0,52709.0,52709.0,9,0,0
2025.03.07 16:30,52649.0,52719.0,52599.0,52599.0,14,0,0
2025.03.07 16:45,52544.0,52619.0,52419.0,52419.0,24,0,0
2025.03.07 17:00,52449.0,52449.0,52379.0,52404.0,6,0,0
2025.03.07 17:15,52384.0,52384.0,52334.0,52334.0,13,0,0
2025.03.07 17:30,52339.0,52354.0,52174.0,52174.0,17,0,0
2025.03.07 17:45,52209.0,52239.0,52149.0,52154.0,28,0,0
2025.03.07 18:00,52159.0,52229.0,52094.0,52099.0,25,0,0
2025.03.07 18:15,52104.0,52104.0,52029.0,52049.0,11,0,0
2025.03.07 18:30,52054.0,52124.0,52054.0,52124.0,13,0,0
2025.03.07 18:45,52149.0,52149.0,52094.0,52114.0,6,0,0
2025.03.07 19:00,52129.0,52129.0,52114.0,52119.0,5,0,0
2025.03.07 19:15,52129.0,52139.0,52119.0,52134.0,7,0,0
2025.03.07 19:30,52139.0,52194.0,52139.0,52184.0,10,0,0
2025.03.07 19:45,52234.0,52354.0,52234.0,52349.0,5,0,0
2025.03.07 20:00,52349.0,52349.0,52244.0,52244.0,11,0,0
2025.03.07 20:15,52269.0,52524.0,52269.0,52489.0,19,0,0
2025.03.07 20:30,52529.0,52749.0,52474.0,52684.0,35,0,0
2025.03.07 20:45,52689.0,52794.0,52689.0,52734.0,6,0,0
2025.03.10 15:30,52344.0,52349.0,52134.0,52134.0,10,0,0
2025.03.10 15:45,52129.0,52129.0,51979.0,52059.0,18,0,0
2025.03.10 16:00,52084.0,52134.0,52084.0,52134.0,3,0,0
2025.03.10 16:15,52135.0,52135.0,52039.0,52039.0,5,0,0
2025.03.10 16:30,52044.0,52259.0,52044.0,52089.0,17,0,0
2025.03.10 16:45,52124.0,52124.0,51974.0,51974.0,18,0,0
2025.03.10 17:00,51959.0,51959.0,51884.0,51919.0,19,0,0
2025.03.10 17:15,51964.0,52014.0,51919.0,51919.0,8,0,0
2025.03.10 17:30,51839.0,51879.0,51789.0,51879.0,5,0,0
2025.03.10 17:45,51839.0,51954.0,51839.0,51889.0,12,0,0
2025.03.10 18:00,51854.0,51854.0,51824.0,51824.0,2,0,0
2025.03.10 18:15,51799.0,51879.0,51794.0,51879.0,3,0,0
2025.03.10 18:30,51899.0,51899.0,51704.0,51704.0,7,0,0
2025.03.10 18:45,51714.0,51714.0,51639.0,51659.0,15,0,0
2025.03.10 19:00,51669.0,51704.0,51664.0,51684.0,10,0,0
2025.03.10 19:15,51689.0,51719.0,51684.0,51704.0,9,0,0
2025.03.10 19:30,51689.0,51739.0,51664.0,51664.0,19,0,0
2025.03.10 19:45,51634.0,51714.0,51634.0,51714.0,7,0,0
2025.03.10 20:00,51664.0,51664.0,51584.0,51659.0,9,0,0
2025.03.10 20:15,51684.0,51894.0,51664.0,51834.0,22,0,0
2025.03.10 20:30,51784.0,51904.0,51784.0,51844.0,24,0,0
2025.03.10 20:45,51874.0,51944.0,51799.0,51884.0,51,0,0
2025.03.11 15:30,51579.0,51579.0,51329.0,51389.0,14,0,0
2025.03.11 15:45,51359.0,51429.0,51314.0,51314.0,18,0,0
2025.03.11 16:00,51319.0,51479.0,51319.0,51479.0,13,0,0
2025.03.11 16:15,51474.0,51569.0,51444.0,51449.0,17,0,0
2025.03.11 16:30,51479.0,51529.0,51414.0,51469.0,22,0,0
2025.03.11 16:45,51524.0,51529.0,51494.0,51509.0,11,0,0
2025.03.11 17:00,51479.0,51479.0,51329.0,51374.0,13,0,0
2025.03.11 17:15,51359.0,51359.0,51244.0,51284.0,13,0,0
2025.03.11 17:30,51279.0,51279.0,51249.0,51264.0,5,0,0
2025.03.11 17:45,51244.0,51304.0,51219.0,51219.0,6,0,0
2025.03.11 18:00,51224.0,51264.0,51224.0,51259.0,5,0,0
2025.03.11 18:15,51269.0,51274.0,51204.0,51274.0,6,0,0
2025.03.11 18:30,51269.0,51329.0,51234.0,51329.0,6,0,0
2025.03.11 18:45,51344.0,51429.0,51344.0,51429.0,10,0,0
2025.03.11 19:00,51439.0,51544.0,51439.0,51514.0,13,0,0
2025.03.11 19:15,51539.0,51649.0,51519.0,51524.0,24,0,0
2025.03.11 19:30,51534.0,51734.0,51534.0,51694.0,14,0,0
2025.03.11 19:45,51699.0,51754.0,51654.0,51734.0,31,0,0
2025.03.11 20:00,51754.0,51754.0,51584.0,51584.0,33,0,0
2025.03.11 20:15,51594.0,51629.0,51589.0,51594.0,12,0,0
2025.03.11 20:30,51634.0,51634.0,51534.0,51544.0,26,0,0
2025.03.11 20:45,51504.0,51549.0,51404.0,51484.0,41,0,0
2025.03.12 15:30,51575.0,51575.0,51439.0,51439.0,7,0,0
2025.03.12 15:45,51444.0,51529.0,51434.0,51439.0,11,0,0
2025.03.12 16:00,51434.0,51434.0,51329.0,51359.0,10,0,0
2025.03.12 16:15,51399.0,51504.0,51379.0,51389.0,26,0,0
2025.03.12 16:30,51384.0,51444.0,51384.0,51439.0,15,0,0
2025.03.12 16:45,51399.0,51439.0,51364.0,51414.0,9,0,0
2025.03.12 17:00,51454.0,51544.0,51454.0,51489.0,11,0,0
2025.03.12 17:15,51569.0,51619.0,51489.0,51614.0,17,0,0
2025.03.12 17:30,51579.0,51634.0,51539.0,51609.0,9,0,0
2025.03.12 17:45,51674.0,51674.0,51604.0,51619.0,9,0,0
2025.03.12 18:00,51594.0,51659.0,51589.0,51659.0,10,0,0
2025.03.12 18:15,51664.0,51814.0,51624.0,51789.0,17,0,0
2025.03.12 18:30,51804.0,51819.0,51769.0,51799.0,7,0,0
2025.03.12 18:45,51794.0,51804.0,51704.0,51779.0,26,0,0
2025.03.12 19:00,51814.0,51909.0,51769.0,51864.0,22,0,0
2025.03.12 19:15,51884.0,51984.0,51859.0,51864.0,14,0,0
2025.03.12 19:30,51854.0,51869.0,51779.0,51864.0,16,0,0
2025.03.12 19:45,51804.0,51894.0,51764.0,51894.0,18,0,0
2025.03.12 20:00,51864.0,51994.0,51864.0,51934.0,16,0,0
2025.03.12 20:15,51974.0,51974.0,51829.0,51849.0,30,0,0
2025.03.12 20:30,51844.0,51954.0,51844.0,51949.0,8,0,0
2025.03.12 20:45,52019.0,52124.0,51884.0,51889.0,41,0,0
2025.03.13 15:30,52334.0,52339.0,52259.0,52334.0,26,0,0
2025.03.13 15:45,52329.0,52334.0,52254.0,52254.0,42,0,0
2025.03.13 16:00,52249.0,52324.0,52164.0,52224.0,39,0,0
2025.03.13 16:15,52189.0,52224.0,52084.0,52124.0,33,0,0
2025.03.13 16:30,52104.0,52194.0,52099.0,52134.0,32,0,0
2025.03.13 16:45,52129.0,52134.0,52104.0,52134.0,25,0,0
2025.03.13 17:00,52150.0,52209.0,52124.0,52204.0,18,0,0
2025.03.13 17:15,52234.0,52279.0,52129.0,52129.0,48,0,0
2025.03.13 17:30,52124.0,52189.0,52119.0,52189.0,13,0,0
2025.03.13 17:45,52229.0,52229.0,52094.0,52099.0,13,0,0
2025.03.13 18:00,52084.0,52084.0,52029.0,52044.0,10,0,0
2025.03.13 18:15,52049.0,52054.0,52029.0,52029.0,6,0,0
2025.03.13 18:30,52034.0,52034.0,51949.0,51984.0,7,0,0
2025.03.13 18:45,51939.0,51954.0,51909.0,51934.0,10,0,0
2025.03.13 19:00,51944.0,52039.0,51944.0,51954.0,7,0,0
2025.03.13 19:15,51909.0,51979.0,51909.0,51964.0,5,0,0
2025.03.13 19:30,51934.0,51999.0,51919.0,51999.0,15,0,0
2025.03.13 19:45,51954.0,51959.0,51904.0,51934.0,12,0,0
2025.03.13 20:00,51954.0,51954.0,51934.0,51934.0,4,0,0
2025.03.13 20:15,51919.0,51969.0,51904.0,51914.0,15,0,0
2025.03.13 20:30,51949.0,51954.0,51904.0,51904.0,15,0,0
2025.03.13 20:45,51939.0,51939.0,51834.0,51834.0,50,0,0
2025.03.14 15:30,52414.0,52429.0,52374.0,52404.0,17,0,0
2025.03.14 15:45,52409.0,52569.0,52409.0,52569.0,13,0,0
2025.03.14 16:00,52619.0,52619.0,52499.0,52499.0,9,0,0
2025.03.14 16:15,52529.0,52529.0,52479.0,52529.0,11,0,0
2025.03.14 16:30,52494.0,52529.0,52449.0,52449.0,54,0,0
2025.03.14 16:45,52454.0,52454.0,52299.0,52334.0,47,0,0
2025.03.14 17:00,52339.0,52434.0,52339.0,52354.0,35,0,0
2025.03.14 17:15,52359.0,52414.0,52224.0,52224.0,39,0,0
2025.03.14 17:30,52234.0,52354.0,52234.0,52354.0,11,0,0
2025.03.14 17:45,52349.0,52369.0,52339.0,52339.0,5,0,0
2025.03.14 18:00,52289.0,52404.0,52289.0,52389.0,19,0,0
2025.03.14 18:15,52354.0,52389.0,52354.0,52379.0,9,0,0
2025.03.14 18:30,52359.0,52379.0,52359.0,52374.0,8,0,0
2025.03.14 18:45,52359.0,52369.0,52324.0,52359.0,10,0,0
2025.03.14 19:00,52349.0,52404.0,52349.0,52404.0,7,0,0
2025.03.14 19:15,52369.0,52424.0,52369.0,52409.0,8,0,0
2025.03.14 19:30,52404.0,52429.0,52359.0,52359.0,6,0,0
2025.03.14 19:45,52364.0,52439.0,52354.0,52434.0,15,0,0
2025.03.14 20:00,52429.0,52529.0,52364.0,52529.0,21,0,0
2025.03.14 20:15,52569.0,52744.0,52484.0,52699.0,21,0,0
2025.03.14 20:30,52554.0,52699.0,52474.0,52534.0,32,0,0
2025.03.14 20:45,52529.0,52774.0,52474.0,52634.0,60,0,0
2025.03.18 15:30,52899.0,52904.0,52754.0,52769.0,25,0,0
2025.03.18 15:45,52774.0,52854.0,52774.0,52809.0,27,0,0
2025.03.18 16:00,52814.0,52904.0,52789.0,52904.0,16,0,0
2025.03.18 16:15,52919.0,52969.0,52804.0,52824.0,17,0,0
2025.03.18 16:30,52839.0,52839.0,52674.0,52724.0,21,0,0
2025.03.18 16:45,52729.0,52819.0,52729.0,52764.0,17,0,0
2025.03.18 17:00,52799.0,52879.0,52779.0,52869.0,14,0,0
2025.03.18 17:15,52864.0,52934.0,52814.0,52819.0,27,0,0
2025.03.18 17:30,52824.0,52899.0,52789.0,52799.0,16,0,0
2025.03.18 17:45,52779.0,52859.0,52779.0,52799.0,6,0,0
2025.03.18 18:00,52794.0,52899.0,52794.0,52804.0,7,0,0
2025.03.18 18:15,52879.0,52959.0,52879.0,52959.0,13,0,0
2025.03.18 18:30,52954.0,52979.0,52839.0,52839.0,10,0,0
2025.03.18 18:45,52904.0,52924.0,52829.0,52909.0,11,0,0
2025.03.18 19:00,52854.0,52959.0,52849.0,52949.0,8,0,0
2025.03.18 19:15,52919.0,52949.0,52904.0,52939.0,9,0,0
2025.03.18 19:30,52914.0,52984.0,52879.0,52879.0,14,0,0
2025.03.18 19:45,52964.0,52979.0,52854.0,52854.0,28,0,0
2025.03.18 20:00,52844.0,52954.0,52839.0,52929.0,8,0,0
2025.03.18 20:15,52924.0,52934.0,52859.0,52909.0,7,0,0
2025.03.18 20:30,52849.0,52899.0,52804.0,52804.0,23,0,0
2025.03.18 20:45,52839.0,52944.0,52734.0,52944.0,41,0,0
2025.03.19 15:30,53054.0,53079.0,53054.0,53079.0,8,0,0
2025.03.19 15:45,53109.0,53109.0,53034.0,53034.0,4,0,0
2025.03.19 16:00,53035.0,53059.0,53035.0,53059.0,3,0,0
2025.03.19 16:15,53054.0,53059.0,53049.0,53059.0,4,0,0
2025.03.19 16:30,53064.0,53109.0,53039.0,53039.0,6,0,0
2025.03.19 16:45,53104.0,53184.0,53049.0,53069.0,10,0,0
2025.03.19 17:00,53044.0,53044.0,53009.0,53009.0,4,0,0
2025.03.19 17:15,53029.0,53279.0,53029.0,53279.0,11,0,0
2025.03.19 17:30,53229.0,53229.0,53159.0,53159.0,5,0,0
2025.03.19 17:45,53158.0,53159.0,53129.0,53159.0,3,0,0
2025.03.19 18:00,53119.0,53129.0,53114.0,53114.0,3,0,0
2025.03.19 18:15,53089.0,53089.0,53029.0,53029.0,6,0,0
2025.03.19 18:30,53044.0,53079.0,52984.0,53079.0,6,0,0
2025.03.19 18:45,53074.0,53129.0,52969.0,53029.0,24,0,0
2025.03.19 19:00,53014.0,53049.0,52989.0,52994.0,10,0,0
2025.03.19 19:15,52999.0,53004.0,52999.0,52999.0,3,0,0
2025.03.19 19:30,53000.0,53034.0,53000.0,53019.0,8,0,0
2025.03.19 19:45,53034.0,53084.0,53014.0,53019.0,13,0,0
2025.03.19 20:00,53024.0,53114.0,53024.0,53109.0,12,0,0
2025.03.19 20:15,53134.0,53154.0,53054.0,53059.0,16,0,0
2025.03.19 20:30,53054.0,53134.0,53054.0,53134.0,10,0,0
2025.03.19 20:45,53119.0,53174.0,53069.0,53134.0,29,0,0
2025.03.20 15:30,53454.0,53479.0,53419.0,53479.0,10,0,0
2025.03.20 15:45,53474.0,53474.0,53344.0,53394.0,10,0,0
2025.03.20 16:00,53379.0,53429.0,53378.0,53429.0,3,0,0
2025.03.20 16:15,53484.0,53504.0,53394.0,53494.0,12,0,0
2025.03.20 16:30,53489.0,53489.0,53359.0,53424.0,15,0,0
2025.03.20 16:45,53429.0,53489.0,53429.0,53484.0,5,0,0
2025.03.20 17:00,53514.0,53514.0,53429.0,53429.0,9,0,0
2025.03.20 17:15,53449.0,53504.0,53444.0,53454.0,9,0,0
2025.03.20 17:30,53499.0,53499.0,53489.0,53499.0,5,0,0
2025.03.20 17:45,53504.0,53504.0,53414.0,53419.0,8,0,0
2025.03.20 18:00,53394.0,53429.0,53394.0,53429.0,4,0,0
2025.03.20 18:15,53428.0,53434.0,53428.0,53434.0,2,0,0
2025.03.20 18:30,53384.0,53389.0,53384.0,53389.0,2,0,0
2025.03.20 18:45,53390.0,53469.0,53389.0,53389.0,6,0,0
2025.03.20 19:00,53459.0,53479.0,53424.0,53479.0,3,0,0
2025.03.20 19:15,53489.0,53489.0,53489.0,53489.0,1,0,0
2025.03.20 19:30,53494.0,53494.0,53419.0,53424.0,4,0,0
2025.03.20 19:45,53494.0,53494.0,53424.0,53434.0,12,0,0
2025.03.20 20:00,53374.0,53534.0,53374.0,53534.0,6,0,0
2025.03.20 20:15,53584.0,53624.0,53524.0,53624.0,14,0,0
2025.03.20 20:30,53619.0,53684.0,53504.0,53634.0,24,0,0
2025.03.20 20:45,53649.0,53714.0,53569.0,53639.0,38,0,0
2025.03.21 15:30,53284.0,53284.0,53144.0,53179.0,18,0,0
2025.03.21 15:45,53234.0,53244.0,53159.0,53159.0,6,0,0
2025.03.21 16:00,53199.0,53199.0,53198.0,53198.0,2,0,0
2025.03.21 16:15,53204.0,53299.0,53204.0,53244.0,9,0,0
2025.03.21 16:30,53229.0,53229.0,53154.0,53159.0,4,0,0
2025.03.21 16:45,53154.0,53174.0,53074.0,53079.0,10,0,0
2025.03.21 17:00,53104.0,53104.0,53069.0,53069.0,5,0,0
2025.03.21 17:15,53024.0,53079.0,53024.0,53029.0,10,0,0
2025.03.21 17:30,53004.0,53004.0,52949.0,52949.0,4,0,0
2025.03.21 17:45,52979.0,52999.0,52919.0,52919.0,14,0,0
2025.03.21 18:00,52879.0,52919.0,52849.0,52879.0,9,0,0
2025.03.21 18:15,52909.0,52939.0,52849.0,52934.0,16,0,0
2025.03.21 18:30,52933.0,52933.0,52933.0,52933.0,1,0,0
2025.03.21 18:45,52934.0,52999.0,52934.0,52999.0,2,0,0
2025.03.21 19:00,52944.0,53139.0,52944.0,53049.0,32,0,0
2025.03.21 19:15,53054.0,53119.0,53029.0,53029.0,12,0,0
2025.03.21 19:30,53034.0,53089.0,53024.0,53079.0,20,0,0
2025.03.21 19:45,53074.0,53074.0,52994.0,52999.0,22,0,0
2025.03.21 20:00,53004.0,53089.0,52989.0,53014.0,20,0,0
2025.03.21 20:15,53009.0,53014.0,52989.0,52989.0,3,0,0
2025.03.21 20:30,52984.0,53074.0,52864.0,52989.0,44,0,0
2025.03.21 20:45,52984.0,53084.0,52904.0,53084.0,79,0,0
2025.03.24 15:30,53264.0,53354.0,53214.0,53339.0,27,0,0
2025.03.24 15:45,53344.0,53344.0,53284.0,53304.0,12,0,0
2025.03.24 16:00,53339.0,53374.0,53339.0,53359.0,9,0,0
2025.03.24 16:15,53364.0,53439.0,53364.0,53389.0,13,0,0
2025.03.24 16:30,53394.0,53414.0,53339.0,53394.0,24,0,0
2025.03.24 16:45,53379.0,53414.0,53369.0,53369.0,11,0,0
2025.03.24 17:00,53364.0,53409.0,53364.0,53409.0,9,0,0
2025.03.24 17:15,53384.0,53409.0,53379.0,53404.0,5,0,0
2025.03.24 17:30,53384.0,53409.0,53334.0,53379.0,13,0,0
2025.03.24 17:45,53374.0,53379.0,53279.0,53319.0,17,0,0
2025.03.24 18:00,53309.0,53309.0,53209.0,53234.0,23,0,0
2025.03.24 18:15,53229.0,53249.0,53174.0,53179.0,9,0,0
2025.03.24 18:30,53184.0,53319.0,53184.0,53284.0,14,0,0
2025.03.24 18:45,53304.0,53304.0,53174.0,53264.0,9,0,0
2025.03.24 19:00,53264.0,53264.0,53139.0,53189.0,14,0,0
2025.03.24 19:15,53214.0,53214.0,53129.0,53189.0,7,0,0
2025.03.24 19:30,53209.0,53209.0,53139.0,53179.0,7,0,0
2025.03.24 19:45,53174.0,53174.0,53119.0,53124.0,10,0,0
2025.03.24 20:00,53144.0,53259.0,53144.0,53229.0,10,0,0
2025.03.24 20:15,53234.0,53299.0,53219.0,53234.0,15,0,0
2025.03.24 20:30,53264.0,53264.0,53209.0,53249.0,17,0,0
2025.03.24 20:45,53244.0,53249.0,53084.0,53249.0,27,0,0
2025.03.25 15:30,53524.0,53524.0,53349.0,53354.0,30,0,0
2025.03.25 15:45,53359.0,53499.0,53299.0,53499.0,18,0,0
2025.03.25 16:00,53524.0,53544.0,53444.0,53454.0,12,0,0
2025.03.25 16:15,53459.0,53524.0,53459.0,53479.0,9,0,0
2025.03.25 16:30,53459.0,53514.0,53354.0,53384.0,16,0,0
2025.03.25 16:45,53439.0,53439.0,53174.0,53174.0,12,0,0
2025.03.25 17:00,53169.0,53224.0,53099.0,53214.0,13,0,0
2025.03.25 17:15,53179.0,53239.0,53174.0,53184.0,6,0,0
2025.03.25 17:30,53104.0,53174.0,53034.0,53124.0,18,0,0
2025.03.25 17:45,53119.0,53219.0,53119.0,53219.0,10,0,0
2025.03.25 18:00,53214.0,53214.0,53154.0,53159.0,15,0,0
2025.03.25 18:15,53209.0,53209.0,53069.0,53154.0,21,0,0
2025.03.25 18:30,53149.0,53219.0,53129.0,53199.0,16,0,0
2025.03.25 18:45,53214.0,53329.0,53159.0,53219.0,14,0,0
2025.03.25 19:00,53219.0,53219.0,53154.0,53159.0,4,0,0
2025.03.25 19:15,53164.0,53189.0,53149.0,53164.0,34,0,0
2025.03.25 19:30,53159.0,53199.0,53129.0,53189.0,9,0,0
2025.03.25 19:45,53264.0,53264.0,53204.0,53264.0,8,0,0
2025.03.25 20:00,53209.0,53349.0,53209.0,53339.0,22,0,0
2025.03.25 20:15,53299.0,53374.0,53299.0,53359.0,11,0,0
2025.03.25 20:30,53364.0,53374.0,53309.0,53349.0,16,0,0
2025.03.25 20:45,53384.0,53634.0,53354.0,53634.0,71,0,0
2025.03.26 15:30,53129.0,53229.0,53069.0,53229.0,23,0,0
2025.03.26 15:45,53249.0,53249.0,53104.0,53104.0,6,0,0
2025.03.26 16:00,53119.0,53229.0,53119.0,53134.0,20,0,0
2025.03.26 16:15,53159.0,53224.0,53129.0,53144.0,14,0,0
2025.03.26 16:30,53149.0,53269.0,53114.0,53249.0,15,0,0
2025.03.26 16:45,53244.0,53244.0,53114.0,53114.0,10,0,0
2025.03.26 17:00,53129.0,53144.0,53109.0,53134.0,6,0,0
2025.03.26 17:15,53114.0,53119.0,53034.0,53114.0,12,0,0
2025.03.26 17:30,53134.0,53144.0,53099.0,53139.0,7,0,0
2025.03.26 17:45,53134.0,53134.0,53079.0,53084.0,11,0,0
2025.03.26 18:00,53074.0,53124.0,53004.0,53004.0,20,0,0
2025.03.26 18:15,52999.0,53059.0,52859.0,52979.0,17,0,0
2025.03.26 18:30,52969.0,53039.0,52904.0,52959.0,26,0,0
2025.03.26 18:45,52949.0,53014.0,52874.0,53014.0,40,0,0
2025.03.26 19:00,52994.0,53044.0,52864.0,52944.0,35,0,0
2025.03.26 19:15,52934.0,53044.0,52924.0,52934.0,27,0,0
2025.03.26 19:30,53034.0,53034.0,52894.0,52979.0,20,0,0
2025.03.26 19:45,52974.0,52979.0,52899.0,52964.0,16,0,0
2025.03.26 20:00,52944.0,53019.0,52899.0,52904.0,22,0,0
2025.03.26 20:15,52894.0,52919.0,52804.0,52834.0,22,0,0
2025.03.26 20:30,52894.0,52894.0,52784.0,52834.0,26,0,0
2025.03.26 20:45,52819.0,52914.0,52794.0,52874.0,49,0,0
2025.03.27 15:30,53119.0,53214.0,52994.0,53109.0,50,0,0
2025.03.27 15:45,53149.0,53214.0,53144.0,53199.0,11,0,0
2025.03.27 16:00,53214.0,53254.0,53159.0,53164.0,19,0,0
2025.03.27 16:15,53189.0,53304.0,53189.0,53304.0,15,0,0
2025.03.27 16:30,53299.0,53304.0,53169.0,53219.0,25,0,0
2025.03.27 16:45,53189.0,53219.0,53099.0,53169.0,7,0,0
2025.03.27 17:00,53209.0,53279.0,53204.0,53239.0,8,0,0
2025.03.27 17:15,53209.0,53299.0,53209.0,53299.0,10,0,0
2025.03.27 17:30,53319.0,53369.0,53204.0,53219.0,15,0,0
2025.03.27 17:45,53224.0,53419.0,53224.0,53419.0,17,0,0
2025.03.27 18:00,53409.0,53474.0,53364.0,53474.0,7,0,0
2025.03.27 18:15,53429.0,53474.0,53429.0,53454.0,9,0,0
2025.03.27 18:30,53449.0,53499.0,53434.0,53489.0,7,0,0
2025.03.27 18:45,53484.0,53524.0,53479.0,53494.0,10,0,0
2025.03.27 19:00,53529.0,53529.0,53429.0,53464.0,11,0,0
2025.03.27 19:15,53424.0,53524.0,53354.0,53434.0,23,0,0
2025.03.27 19:30,53439.0,53444.0,53384.0,53384.0,11,0,0
2025.03.27 19:45,53434.0,53484.0,53369.0,53469.0,11,0,0
2025.03.27 20:00,53394.0,53474.0,53394.0,53439.0,7,0,0
2025.03.27 20:15,53449.0,53534.0,53449.0,53499.0,15,0,0
2025.03.27 20:30,53524.0,53704.0,53499.0,53684.0,24,0,0
2025.03.27 20:45,53729.0,53729.0,53519.0,53584.0,47,0,0
2025.03.28 15:30,53269.0,53269.0,53124.0,53204.0,12,0,0
2025.03.28 15:45,53144.0,53184.0,53114.0,53114.0,5,0,0
2025.03.28 16:00,53134.0,53134.0,53109.0,53129.0,6,0,0
2025.03.28 16:15,53109.0,53139.0,53109.0,53139.0,6,0,0
2025.03.28 16:30,53140.0,53244.0,53139.0,53229.0,10,0,0
2025.03.28 16:45,53184.0,53189.0,53139.0,53174.0,6,0,0
2025.03.28 17:00,53134.0,53204.0,53134.0,53164.0,9,0,0
2025.03.28 17:15,53154.0,53164.0,53109.0,53119.0,7,0,0
2025.03.28 17:30,53179.0,53179.0,53034.0,53044.0,22,0,0
2025.03.28 17:45,53039.0,53039.0,52849.0,52874.0,22,0,0
2025.03.28 18:00,52869.0,52929.0,52849.0,52859.0,8,0,0
2025.03.28 18:15,52914.0,52929.0,52864.0,52929.0,11,0,0
2025.03.28 18:30,52944.0,53029.0,52944.0,53029.0,5,0,0
2025.03.28 18:45,53034.0,53229.0,53034.0,53199.0,9,0,0
2025.03.28 19:00,53199.0,53199.0,53094.0,53134.0,18,0,0
2025.03.28 19:15,53144.0,53234.0,53139.0,53139.0,7,0,0
2025.03.28 19:30,53149.0,53224.0,53089.0,53089.0,10,0,0
2025.03.28 19:45,53094.0,53249.0,53094.0,53249.0,11,0,0
2025.03.28 20:00,53274.0,53354.0,53264.0,53334.0,8,0,0
2025.03.28 20:15,53339.0,53369.0,53284.0,53359.0,9,0,0
2025.03.28 20:30,53354.0,53404.0,53264.0,53264.0,22,0,0
2025.03.28 20:45,53259.0,53314.0,53189.0,53189.0,42,0,0
2025.03.31 16:30,52430.0,52564.0,52429.0,52564.0,5,0,0
2025.03.31 16:45,52579.0,52579.0,52539.0,52579.0,6,0,0
2025.03.31 17:00,52584.0,52589.0,52544.0,52544.0,6,0,0
2025.03.31 17:15,52529.0,52539.0,52499.0,52539.0,3,0,0
2025.03.31 17:30,52509.0,52509.0,52474.0,52474.0,4,0,0
2025.03.31 17:45,52469.0,52609.0,52429.0,52604.0,14,0,0
2025.03.31 18:00,52629.0,52629.0,52594.0,52594.0,4,0,0
2025.03.31 18:15,52609.0,52609.0,52514.0,52609.0,6,0,0
2025.03.31 18:30,52559.0,52629.0,52529.0,52629.0,8,0,0
2025.03.31 18:45,52624.0,52724.0,52594.0,52714.0,13,0,0
2025.03.31 19:00,52699.0,52699.0,52654.0,52654.0,8,0,0
2025.03.31 19:15,52659.0,52659.0,52534.0,52534.0,13,0,0
2025.03.31 19:30,52589.0,52599.0,52589.0,52599.0,2,0,0
2025.03.31 19:45,52544.0,52579.0,52544.0,52579.0,4,0,0
2025.03.31 20:00,52629.0,52629.0,52514.0,52604.0,7,0,0
2025.03.31 20:15,52605.0,52629.0,52604.0,52629.0,3,0,0
2025.03.31 20:30,52634.0,52664.0,52609.0,52614.0,6,0,0
2025.03.31 20:45,52624.0,52664.0,52554.0,52574.0,12,0,0
2025.03.31 21:00,52564.0,52629.0,52564.0,52569.0,9,0,0
2025.03.31 21:15,52544.0,52634.0,52534.0,52619.0,17,0,0
2025.03.31 21:30,52614.0,52674.0,52554.0,52584.0,24,0,0
2025.03.31 21:45,52564.0,52664.0,52519.0,52664.0,42,0,0
2025.04.01 16:30,52489.0,52539.0,52449.0,52504.0,41,0,0
2025.04.01 16:45,52489.0,52679.0,52489.0,52669.0,18,0,0
2025.04.01 17:00,52704.0,52729.0,52619.0,52719.0,16,0,0
2025.04.01 17:15,52724.0,52859.0,52704.0,52804.0,22,0,0
2025.04.01 17:30,52809.0,52914.0,52779.0,52889.0,26,0,0
2025.04.01 17:45,52834.0,52859.0,52834.0,52859.0,6,0,0
2025.04.01 18:00,52894.0,52919.0,52894.0,52899.0,4,0,0
2025.04.01 18:15,52919.0,52929.0,52834.0,52834.0,14,0,0
2025.04.01 18:30,52854.0,52974.0,52854.0,52974.0,6,0,0
2025.04.01 18:45,52959.0,53094.0,52929.0,53064.0,14,0,0
